3.14,2.7307,-2.959,5.6029,-0.4457,1.419,-0.0799
3.16,2.6547,-3.7999,5.6141,-0.3938,1.3854,-0.0993
3.18,2.5787,-3.7999,5.6268,-0.3438,1.3491,-0.1189
3.2,2.5027,-3.7999,5.6411,-0.2958,1.3099,-0.1386
3.22,2.4267,-3.7997,5.6568,-0.2499,1.2679,-0.1582
3.24,2.3508,-3.7948,5.674,-0.2062,1.223,-0.178
3.26,2.2787,-3.6024,5.6927,-0.1646,1.1752,-0.1976
3.28,2.2152,-3.1756,5.7129,-0.1252,1.1246,-0.2173
3.3,2.1604,-2.7402,5.7347,-0.0879,1.0711,-0.2371
3.32,2.1142,-2.3094,5.758,-0.0526,1.015,-0.2568
3.34,2.0765,-1.8835,5.7828,-0.0193,0.9563,-0.2766
3.36,2.0473,-1.4608,5.8093,0.0119,0.8955,-0.2965
3.38,2.0265,-1.0402,5.8373,0.0411,0.8329,-0.3163
3.4,2.0141,-0.621,5.867,0.0683,0.7691,-0.3363
3.42,2.0101,-0.2026,5.8984,0.0935,0.7047,-0.3562
3.44,2.0144,0.2161,5.9313,0.1167,0.6403,-0.3762
3.46,2.0271,0.6358,5.9659,0.1379,0.5765,-0.3962
3.48,2.0482,1.057,6.0021,0.157,0.514,-0.4162
3.5,2.0779,1.4816,6.0399,0.1742,0.4533,-0.4363
3.52,2.116,1.9092,6.0794,0.1894,0.3947,-0.4563
3.54,2.1629,2.3423,6.1206,0.2026,0.3387,-0.4764
3.56,2.2185,2.7821,6.1635,0.2139,0.2853,-0.4965
3.58,2.2831,3.2283,6.2082,0.2234,0.2349,-0.5166
3.6,2.3562,3.6528,6.2547,0.2309,0.1873,-0.5369
3.62,2.4321,3.799,6.303,0.2364,0.1426,-0.5571
3.64,2.5081,3.8002,6.353,0.2401,0.1009,-0.5774
3.66,2.5841,3.7993,6.4047,0.2419,0.0621,-0.5977
3.68,2.63,2.2916,6.4573,0.2419,0.0264,-0.6176
3.7,2.5688,-3.0567,6.5086,0.2398,-0.0122,-0.643
3.72,2.5334,-1.7707,6.5591,0.2355,-0.058,-0.6766
3.74,2.5062,-1.3616,6.6088,0.2292,-0.099,-0.7105
3.76,2.4801,-1.3052,6.6577,0.2209,-0.1407,-0.7447
3.78,2.455,-1.2561,6.7057,0.2106,-0.1831,-0.7793
3.8,2.4307,-1.2147,6.7528,0.1984,-0.2264,-0.8141
3.82,2.4071,-1.1814,6.7988,0.1843,-0.2704,-0.8493
3.84,2.3839,-1.1564,6.8437,0.1683,-0.3151,-0.8848
3.86,2.3611,-1.1404,6.8874,0.1504,-0.3607,-0.9207
3.88,2.3385,-1.1324,6.9298,0.1308,-0.4071,-0.9568
3.9,2.3158,-1.1332,6.9709,0.1093,-0.4543,-0.9932
3.92,2.293,-1.1411,7.0104,0.0861,-0.5025,-1.03
3.94,2.2699,-1.1565,7.0484,0.0613,-0.5516,-1.067
3.96,2.2463,-1.1773,7.0847,0.0349,-0.6016,-1.1043
3.98,2.2223,-1.2025,7.1193,0.0069,-0.6528,-1.1418
4,2.1977,-1.23,7.152,-0.0225,-0.7051,-1.1796
4.02,2.1725,-1.2576,7.1827,-0.0532,-0.7586,-1.2176
4.04,2.1469,-1.2828,7.2113,-0.0852,-0.8134,-1.2558
4.06,2.1208,-1.3029,7.2378,-0.1184,-0.8697,-1.2942
4.08,2.0945,-1.3152,7.262,-0.1525,-0.9276,-1.3327
4.1,2.0682,-1.316,7.2838,-0.1877,-0.987,-1.3713
4.12,2.0421,-1.3034,7.3032,-0.2236,-1.0483,-1.4101
4.14,2.0167,-1.2687,7.3201,-0.2602,-1.1113,-1.4487
4.16,2.0428,1.3024,7.3354,-0.2981,-1.1589,-1.4709
4.18,2.1188,3.7999,7.3499,-0.3379,-1.1944,-1.4946
4.2,2.1948,3.8,7.3633,-0.3797,-1.2342,-1.5198
4.22,2.2675,3.6379,7.3751,-0.4235,-1.2789,-1.5465
4.24,2.2529,-0.7289,7.3848,-0.4675,-1.3276,-1.5738
4.26,2.2068,-2.3057,7.392,-0.511,-1.379,-1.6011
4.28,2.1707,-1.8068,7.3968,-0.5542,-1.4324,-1.6286
4.3,2.1444,-1.3153,7.3992,-0.597,-1.4875,-1.6561
4.32,2.1278,-0.828,7.3992,-0.6395,-1.5437,-1.6837
4.34,2.121,-0.3415,7.3968,-0.6819,-1.6006,-1.7115
4.36,2.124,0.1476,7.3919,-0.7241,-1.6576,-1.7393
4.38,2.1368,0.6431,7.3847,-0.7662,-1.7141,-1.7673
4.4,2.1598,1.1492,7.375,-0.8083,-1.7697,-1.7954
4.42,2.1932,1.6708,7.3628,-0.8504,-1.8237,-1.8237
4.44,2.2375,2.2138,7.3482,-0.8927,-1.8758,-1.8521
4.46,2.278,2.0237,7.3313,-0.935,-1.9255,-1.8806
4.48,2.2213,-2.8319,7.3128,-0.9754,-1.9714,-1.9078
4.5,2.1453,-3.8,7.2934,-1.0137,-2.0123,-1.9336
4.52,2.0693,-3.7997,7.2734,-1.0499,-2.0485,-1.9579
4.54,1.9933,-3.8004,7.253,-1.0841,-2.0805,-1.9808
4.56,1.9173,-3.7998,7.2325,-1.1165,-2.1087,-2.0024
4.58,1.8413,-3.7998,7.212,-1.1471,-2.1335,-2.0227
4.6,1.7886,-2.6351,7.1905,-1.1757,-2.1868,-2.0069
4.62,1.776,-0.6307,7.1667,-1.2021,-2.2772,-1.9869
4.64,1.7737,-0.1167,7.1407,-1.2262,-2.3686,-1.9664
4.66,1.7815,0.3895,7.1124,-1.2479,-2.4596,-1.9455
4.68,1.7993,0.8936,7.0821,-1.2671,-2.5485,-1.9242
4.7,1.8272,1.3938,7.0497,-1.284,-2.634,-1.9025
4.72,1.865,1.8886,7.0153,-1.2985,-2.715,-1.8804
4.74,1.9125,2.3775,6.979,-1.3107,-2.7909,-1.8578
4.76,1.9697,2.8595,6.9409,-1.3205,-2.8614,-1.8346
4.78,2.0364,3.3364,6.9009,-1.3281,-2.9266,-1.8107
4.8,2.111,3.7251,6.859,-1.3335,-2.9866,-1.7861
4.82,2.187,3.8002,6.8154,-1.3366,-3.0417,-1.7607
4.84,2.263,3.7999,6.7702,-1.3376,-3.092,-1.7343
4.86,2.339,3.8001,6.7234,-1.3365,-3.1378,-1.7068
4.88,2.4149,3.7998,6.6752,-1.3334,3.1036,-1.6781
4.9,2.4909,3.7995,6.6257,-1.3283,3.0657,-1.6477
4.92,2.5669,3.7999,6.5748,-1.3212,3.0315,-1.6152
4.94,2.6429,3.7997,6.5227,-1.3124,3.0009,-1.5798
4.96,2.6727,1.4873,6.4703,-1.302,2.9733,-1.5722
4.98,2.6001,-3.6281,6.4191,-1.2925,2.9862,-1.574
5,2.5241,-3.8005,6.3694,-1.2837,2.9936,-1.5757
5.02,2.4481,-3.8,6.3212,-1.275,2.9905,-1.5773
5.04,2.3721,-3.8,6.2747,-1.266,2.9776,-1.5789
5.06,2.2961,-3.8002,6.2298,-1.2563,2.9553,-1.5805
5.08,2.2201,-3.8,6.1867,-1.2455,2.9238,-1.5821
5.1,2.1441,-3.8002,6.1456,-1.2334,2.883,-1.5836
5.12,2.0681,-3.8,6.1065,-1.2197,2.8328,-1.5851
5.14,1.9921,-3.7996,6.0698,-1.2044,2.7732,-1.5865
5.16,1.9163,-3.788,6.0355,-1.1872,2.7047,-1.5879
5.18,1.8498,-3.3259,6.0038,-1.1682,2.628,-1.5893
5.2,1.8022,-2.3814,5.9746,-1.1471,2.5442,-1.5906
5.22,1.7716,-1.5286,5.9478,-1.1239,2.4545,-1.592
5.24,1.7565,-0.7563,5.9236,-1.0985,2.3611,-1.5932
5.26,1.7558,-0.0341,5.9018,-1.071,2.2664,-1.5945
5.28,1.7689,0.6562,5.8826,-1.0413,2.1727,-1.5957
5.3,1.7955,1.3257,5.8659,-1.0095,2.0824,-1.5969
5.32,1.8351,1.9828,5.8516,-0.9757,1.9971,-1.5981
5.34,1.8877,2.6311,5.8398,-0.9399,1.9179,-1.5992
5.36,1.9532,3.275,5.8302,-0.902,1.8453,-1.6003
5.38,2.0281,3.741,5.8229,-0.8621,1.7792,-1.6014
5.4,2.1041,3.8006,5.8178,-0.8203,1.7196,-1.6025
5.42,2.1801,3.8001,5.8149,-0.7768,1.6661,-1.6035
5.44,2.2561,3.8001,5.814,-0.7317,1.6183,-1.6045
5.46,2.3321,3.8001,5.815,-0.6851,1.5756,-1.6055
5.48,2.4081,3.8033,5.8178,-0.637,1.5404,-1.6054
5.5,2.4122,0.2051,5.8192,-0.5888,1.5699,-1.6049
5.52,2.3363,-3.7968,5.8185,-0.5421,1.6115,-1.6045
5.54,2.2603,-3.8001,5.8159,-0.497,1.6574,-1.604
5.56,2.1843,-3.7993,5.8111,-0.4535,1.7079,-1.6035
5.58,2.1083,-3.7996,5.8042,-0.412,1.7631,-1.6031
5.6,2.0349,-3.6723,5.7951,-0.3723,1.8233,-1.6026
5.62,1.971,-3.1952,5.7838,-0.3345,1.8885,-1.6021
5.64,1.9178,-2.6595,5.7703,-0.2987,1.9588,-1.6016
5.66,1.8753,-2.1217,5.7544,-0.2647,2.0338,-1.6011
5.68,1.8437,-1.5818,5.7363,-0.2326,2.1131,-1.6005
5.7,1.8229,-1.0376,5.7158,-0.2024,2.1958,-1.6
5.72,1.8132,-0.4882,5.6929,-0.1743,2.2806,-1.5995
5.74,1.8146,0.0688,5.6677,-0.1482,2.3659,-1.5989
5.76,1.8273,0.6359,5.6402,-0.1241,2.4503,-1.5984
5.78,1.8516,1.2174,5.6104,-0.1021,2.5322,-1.5978
5.8,1.888,1.8184,5.5784,-0.0821,2.6103,-1.5972
5.82,1.937,2.4495,5.5442,-0.0641,2.6837,-1.5966
5.84,1.9994,3.1228,5.5076,-0.0479,2.7518,-1.596
5.86,2.0734,3.6981,5.4687,-0.0335,2.8144,-1.5954
5.88,2.1494,3.8,5.4277,-0.0208,2.8712,-1.5948
5.9,2.2254,3.7998,5.3845,-0.01,2.9221,-1.5942
5.92,2.3014,3.8008,5.3394,-0.0007,2.9671,-1.5936
5.94,2.3774,3.7996,5.2925,0.0069,3.0066,-1.5929
5.96,2.4534,3.7997,5.2438,0.0132,3.0407,-1.5923
5.98,2.5294,3.8004,5.1935,0.0182,3.0698,-1.5916
6,2.6054,3.7996,5.1415,0.0221,3.0941,-1.5909
6.02,2.6814,3.8002,5.088,0.0251,3.1139,-1.5903
6.04,2.7574,3.7993,5.0329,0.0273,3.1291,-1.5896
6.06,2.8334,3.8004,4.9762,0.0289,3.1399,-1.5888
6.08,2.9096,3.8101,4.9181,0.0306,3.1401,-1.5882
6.1,2.9855,3.7952,4.8584,0.0335,3.1207,-1.5882
6.12,3.0615,3.7993,4.7973,0.0362,3.1244,-1.5882
6.14,3.1375,3.7996,4.7346,0.0388,3.1273,-1.5882
6.16,3.2135,3.7994,4.6703,0.0414,3.1298,-1.5882
6.18,3.2895,3.7999,4.6046,0.0438,3.1319,-1.5882
6.2,3.3655,3.7994,4.5373,0.0462,3.1338,-1.5882
6.22,3.4415,3.7999,4.4686,0.0485,3.1356,-1.5882
6.24,3.4973,2.7903,4.3986,0.0507,3.1372,-1.5882
6.26,3.5,0.1394,4.3287,0.0528,3.1388,-1.5882
6.28,3.5,-0.0003,4.2587,0.0548,3.1403,-1.5882
6.3,3.5,-0.0002,4.1887,0.0567,-3.1414,-1.5882
6.32,3.5,-0.0002,4.1188,0.0585,-3.14,-1.5882
6.34,3.5,-0.0002,4.0488,0.0602,-3.1386,-1.5882
6.36,3.5,-0.0002,3.9788,0.0618,-3.1372,-1.5882
6.38,3.5,-0.0002,3.9088,0.0633,-3.1358,-1.5882
6.4,3.5,-0.0002,3.8388,0.0648,-3.1344,-1.5882
6.42,3.5,-0.0002,3.7688,0.0661,-3.133,-1.5882
6.44,3.5,-0.0002,3.6989,0.0673,-3.1316,-1.5882
6.46,3.5,-0.0001,3.6289,0.0684,-3.1301,-1.5882
6.48,3.5,-0.0001,3.5589,0.0694,-3.1286,-1.5882
6.5,3.5,-0.0001,3.4889,0.0703,-3.1271,-1.5882
6.52,3.5,-0.0001,3.4189,0.0711,-3.1255,-1.5882
6.54,3.5,-0.0001,3.3489,0.0718,-3.1238,-1.5882
6.56,3.5,-0.0001,3.2789,0.0723,-3.1221,-1.5882
6.58,3.5,-0.0001,3.2089,0.0728,-3.1202,-1.5882
6.6,3.5,-0.0001,3.1389,0.073,-3.1183,-1.5882
6.62,3.5,-0.0001,3.0689,0.0732,-3.1163,-1.5882
6.64,3.5,-0.0002,2.9989,0.0732,-3.1141,-1.5882
6.66,3.5,-0.0002,2.9289,0.073,-3.1118,-1.5882
6.68,3.5,-0.0002,2.8589,0.0727,-3.1093,-1.5882
6.7,3.5,-0.0002,2.7889,0.0721,-3.1066,-1.5882
6.72,3.5,-0.0002,2.7189,0.0714,-3.1036,-1.5882
6.74,3.5,-0.0002,2.6489,0.0704,-3.1004,-1.5882
6.76,3.5,-0.0002,2.5789,0.0692,-3.0969,-1.5882
6.78,3.5,-0.0002,2.5089,0.0677,-3.0929,-1.5882
6.8,3.5,-0.0002,2.4389,0.0659,-3.0885,-1.5882
6.82,3.4661,-1.693,2.3696,0.0638,-3.0834,-1.5882
6.84,3.3902,-3.7944,2.3019,0.0613,-3.0777,-1.5882
6.86,3.3142,-3.7999,2.2357,0.0584,-3.0711,-1.5882
6.88,3.2382,-3.8007,2.171,0.0552,-3.0635,-1.5882
6.9,3.1622,-3.7999,2.1079,0.0514,-3.0545,-1.5882
6.92,3.0862,-3.8,2.0463,0.047,-3.0436,-1.5882
6.94,3.0102,-3.8006,1.9863,0.042,-3.0299,-1.5882
6.96,2.9342,-3.8003,1.9279,0.036,-3.0121,-1.5882
6.98,2.8605,-3.6875,1.8712,0.0289,-2.9908,-1.5881
7,2.842,-0.9254,1.8147,0.0223,-2.9966,-1.5873
7.02,2.7716,-3.5173,1.7597,0.0158,-2.9973,-1.5865
7.04,2.6956,-3.7996,1.7061,0.0095,-2.997,-1.5857
7.06,2.6196,-3.8,1.6541,0.0033,-2.9956,-1.5848
7.08,2.5436,-3.8002,1.6036,-0.0029,-2.9927,-1.5839
7.1,2.4676,-3.7994,1.5546,-0.0091,-2.9881,-1.583
7.12,2.3916,-3.8002,1.5072,-0.0154,-2.9812,-1.5821
7.14,2.3156,-3.8002,1.4614,-0.022,-2.9715,-1.5811
7.16,2.2396,-3.7999,1.4171,-0.029,-2.9582,-1.5801
7.18,2.1636,-3.7992,1.3745,-0.0364,-2.9402,-1.5791
7.2,2.0876,-3.8008,1.3336,-0.0447,-2.9163,-1.5781
7.22,2.0116,-3.7992,1.2944,-0.0538,-2.8847,-1.577
7.24,1.9356,-3.8001,1.2571,-0.0642,-2.8428,-1.5758
7.26,1.8596,-3.7998,1.2219,-0.0761,-2.7877,-1.5746
7.28,1.7836,-3.7991,1.189,-0.09,-2.7157,-1.5733
7.3,1.7076,-3.8003,1.1589,-0.106,-2.6236,-1.572
7.32,1.6371,-3.526,1.132,-0.1246,-2.5101,-1.5707
7.34,1.5938,-2.1686,1.1084,-0.146,-2.3777,-1.5693
7.36,1.5814,-0.6196,1.0882,-0.1704,-2.234,-1.5679
7.38,1.5994,0.9011,1.0716,-0.1977,-2.0916,-1.5666
7.4,1.6492,2.4916,1.0582,-0.2278,-1.9623,-1.5652
7.42,1.7226,3.6709,1.0477,-0.2606,-1.853,-1.5639
7.44,1.7986,3.8004,1.0397,-0.2956,-1.7657,-1.5626
7.46,1.8746,3.8004,1.034,-0.3327,-1.6985,-1.5614
7.48,1.9506,3.7999,1.0299,-0.3715,-1.6479,-1.5602
7.5,2.0266,3.7999,1.0272,-0.4119,-1.6102,-1.5591
7.52,2.1027,3.8003,1.0255,-0.4539,-1.5825,-1.558
7.54,2.1787,3.8001,1.0247,-0.4975,-1.5623,-1.557
7.56,2.2547,3.7999,1.0245,-0.5426,-1.548,-1.556
7.58,2.3307,3.8,1.0248,-0.5892,-1.5381,-1.555
7.6,2.4067,3.7999,1.0253,-0.6373,-1.5318,-1.554
7.62,2.4831,3.8209,1.0261,-0.687,-1.5275,-1.5534
7.64,2.5585,3.7739,1.0263,-0.7382,-1.5396,-1.5538
7.66,2.5952,1.8311,1.0252,-0.7901,-1.5654,-1.5541
7.68,2.5251,-3.5015,1.0226,-0.8405,-1.5948,-1.5545
7.7,2.4492,-3.8004,1.0184,-0.8893,-1.6277,-1.5548
7.72,2.3732,-3.7989,1.0127,-0.9364,-1.6645,-1.5552
7.74,2.2972,-3.8002,1.0053,-0.9817,-1.7056,-1.5556
7.76,2.2212,-3.7995,0.9961,-1.0252,-1.7517,-1.556
7.78,2.1452,-3.8,0.9851,-1.0667,-1.8031,-1.5564
7.8,2.0692,-3.8,0.9722,-1.106,-1.8602,-1.5568
7.82,1.9946,-3.7291,0.9574,-1.143,-1.923,-1.5572
7.84,1.9301,-3.2257,0.9407,-1.1778,-1.9917,-1.5576
7.86,1.8788,-2.5664,0.9219,-1.2104,-2.0659,-1.558
7.88,1.8405,-1.9116,0.9011,-1.2407,-2.1453,-1.5585
7.9,1.8154,-1.2583,0.8781,-1.2688,-2.2287,-1.5589
7.92,1.8033,-0.602,0.853,-1.2947,-2.3148,-1.5594
7.94,1.8046,0.0642,0.8257,-1.3182,-2.4017,-1.5598
7.96,1.8196,0.7474,0.7962,-1.3396,-2.4873,-1.5603
7.98,1.8487,1.457,0.7646,-1.3587,-2.5699,-1.5607
8,1.8929,2.208,0.7308,-1.3757,-2.648,-1.5612
8.02,1.9532,3.018,0.6947,-1.3907,-2.7204,-1.5616
8.04,2.0271,3.6941,0.6564,-1.4038,-2.7865,-1.5621
8.06,2.1031,3.7999,0.6158,-1.4149,-2.8459,-1.5626
